date,country_code,cases,deaths,recovered,c1_school_closing,c2_workplace_closing,c3_cancel_public_events,c4_restrictions_on_gatherings,c6_stay_at_home_requirements,c7_restrictions_on_internal_movement,c8_international_travel_controls,e1_income_support,e2_debt/contract_relief,e3_fiscal_measures,e4_international_support,h1_public_information_campaigns,h2_testing_policy,h3_contact_tracing,h4_emergency_investment_in_healthcare,h5_investment_in_vaccines,stringencyindexfordisplay,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2020-04-15,ESP,170099.0,64727.0,17756.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,89.41,-88.0,-46.0,-77.0,-81.0,-68.0,30.0
2020-04-16,ESP,172541.0,67504.0,18056.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,89.41,-88.0,-46.0,-76.0,-80.0,-67.0,30.0
2020-04-17,ESP,177644.0,70853.0,18708.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,89.41,-89.0,-45.0,-77.0,-81.0,-67.0,33.0
2020-04-18,ESP,184948.0,74797.0,19315.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,89.41,-92.0,-54.0,-85.0,-84.0,-61.0,25.0
2020-04-19,ESP,190839.0,74797.0,20002.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,89.41,-95.0,-76.0,-89.0,-89.0,-65.0,22.0
2020-04-20,ESP,191726.0,74797.0,20043.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,89.41,-87.0,-56.0,-75.0,-80.0,-66.0,28.0
2020-04-21,ESP,198674.0,77357.0,20453.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,89.41,-87.0,-51.0,-77.0,-80.0,-66.0,29.0
2020-04-22,ESP,200210.0,80587.0,20852.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,89.41,-87.0,-47.0,-75.0,-80.0,-65.0,29.0
2020-04-23,ESP,204178.0,82514.0,21282.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,89.41,-87.0,-51.0,-74.0,-80.0,-67.0,30.0
2020-04-24,ESP,208389.0,85915.0,21717.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,89.41,-88.0,-46.0,-76.0,-79.0,-65.0,32.0
2020-04-25,ESP,213024.0,89250.0,22157.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,89.41,-92.0,-52.0,-84.0,-83.0,-59.0,25.0
2020-04-26,ESP,202990.0,92355.0,22524.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,89.41,-92.0,-66.0,-77.0,-82.0,-62.0,21.0
2020-04-27,ESP,205905.0,95708.0,22902.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,89.41,,,,,,
2020-04-28,ESP,207634.0,98372.0,23190.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,89.41,,,,,,
2020-04-29,ESP,209465.0,100875.0,23521.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,89.41,,,,,,
2020-04-30,ESP,210773.0,102548.0,23822.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,89.41,,,,,,
2020-01-22,LKA,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2020-01-23,LKA,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2020-01-24,LKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2020-01-25,LKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2020-01-26,LKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92,,,,,,
2020-01-27,LKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92,,,,,,
2020-01-28,LKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,21.03,,,,,,
2020-01-29,LKA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,21.03,,,,,,
2020-01-30,LKA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,21.03,,,,,,
2020-01-31,LKA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,21.03,,,,,,
2020-02-01,LKA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,21.03,,,,,,
2020-02-02,LKA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,21.03,,,,,,
2020-02-03,LKA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,21.03,,,,,,
2020-02-04,LKA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,21.03,,,,,,
2020-02-05,LKA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,21.03,,,,,,
2020-02-06,LKA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,21.03,,,,,,
2020-02-07,LKA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,21.03,,,,,,
2020-02-08,LKA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,21.03,,,,,,
2020-02-09,LKA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,21.03,,,,,,
2020-02-10,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,21.03,,,,,,
2020-02-11,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,21.03,,,,,,
2020-02-12,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,21.03,,,,,,
2020-02-13,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,21.03,,,,,,
2020-02-14,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,21.03,,,,,,
2020-02-15,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,21.03,3.0,1.0,5.0,3.0,3.0,1.0
2020-02-16,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,21.03,3.0,4.0,3.0,4.0,3.0,2.0
2020-02-17,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,21.03,-2.0,1.0,4.0,2.0,6.0,2.0
2020-02-18,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,21.03,0.0,2.0,4.0,4.0,7.0,1.0
2020-02-19,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,21.03,0.0,3.0,6.0,4.0,5.0,1.0
2020-02-20,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,21.03,4.0,3.0,10.0,8.0,5.0,0.0
2020-02-21,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,21.03,2.0,5.0,18.0,0.0,-18.0,7.0
2020-02-22,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,21.03,0.0,-1.0,12.0,2.0,0.0,2.0
2020-02-23,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,21.03,1.0,1.0,5.0,6.0,3.0,1.0
2020-02-24,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,23.81,-1.0,1.0,4.0,4.0,7.0,1.0
2020-02-25,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,23.81,3.0,8.0,4.0,6.0,8.0,1.0
2020-02-26,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,23.81,2.0,7.0,6.0,6.0,5.0,1.0
2020-02-27,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,23.81,3.0,5.0,4.0,4.0,7.0,1.0
2020-02-28,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,23.81,5.0,9.0,5.0,7.0,7.0,1.0
2020-02-29,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,23.81,5.0,5.0,6.0,7.0,8.0,0.0
2020-03-01,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,23.81,4.0,7.0,1.0,7.0,6.0,2.0
2020-03-02,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,23.81,0.0,4.0,2.0,4.0,7.0,2.0
2020-03-03,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,23.81,0.0,3.0,1.0,4.0,8.0,1.0
2020-03-04,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,23.81,2.0,5.0,3.0,5.0,6.0,2.0
2020-03-05,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,23.81,4.0,4.0,4.0,5.0,7.0,2.0
2020-03-06,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,23.81,6.0,9.0,8.0,9.0,5.0,1.0
2020-03-07,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,23.81,5.0,5.0,13.0,9.0,1.0,0.0
2020-03-08,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,23.81,9.0,8.0,24.0,9.0,2.0,0.0
2020-03-09,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,23.81,-14.0,-9.0,31.0,-16.0,-60.0,15.0
2020-03-10,LKA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,23.81,2.0,11.0,3.0,12.0,8.0,-1.0
2020-03-11,LKA,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,23.81,3.0,12.0,6.0,9.0,6.0,0.0
2020-03-12,LKA,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,23.81,3.0,30.0,3.0,7.0,7.0,1.0
2020-03-13,LKA,2.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,34.92,-3.0,18.0,-2.0,2.0,2.0,5.0
2020-03-14,LKA,2.0,1.0,0.0,3.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,48.81,-10.0,-1.0,-6.0,-5.0,2.0,6.0
2020-03-15,LKA,6.0,1.0,0.0,3.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,48.81,-20.0,0.0,-13.0,-13.0,-1.0,9.0
2020-03-16,LKA,10.0,1.0,0.0,3.0,3.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,59.92,-37.0,-17.0,-14.0,-33.0,-54.0,24.0
2020-03-17,LKA,18.0,1.0,0.0,3.0,3.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,59.92,-33.0,-2.0,-17.0,-24.0,-34.0,18.0
2020-03-18,LKA,28.0,1.0,0.0,3.0,3.0,2.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,60.72,-41.0,-11.0,-18.0,-32.0,-46.0,23.0
2020-03-19,LKA,44.0,1.0,0.0,3.0,3.0,2.0,4.0,0.0,2.0,3.0,0.0,0.0,500000000.0,0.0,2.0,1.0,2.0,0.0,0.0,60.72,-46.0,-14.0,-24.0,-37.0,-48.0,25.0
2020-03-20,LKA,51.0,1.0,0.0,3.0,3.0,2.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,67.86,-52.0,1.0,-28.0,-36.0,-53.0,27.0
2020-03-21,LKA,60.0,3.0,0.0,3.0,3.0,2.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,71.03,-89.0,-92.0,-56.0,-81.0,-70.0,40.0
2020-03-22,LKA,73.0,3.0,0.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,71.03,-88.0,-92.0,-59.0,-80.0,-56.0,34.0
2020-03-23,LKA,77.0,1.0,0.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,0.0,0.0,534736.0,0.0,2.0,1.0,2.0,5000000.0,0.0,71.83,-79.0,-67.0,-41.0,-64.0,-75.0,43.0
2020-03-24,LKA,82.0,3.0,0.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,71.83,-64.0,-31.0,-35.0,-57.0,-72.0,34.0
2020-03-25,LKA,97.0,3.0,0.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,71.83,-86.0,-84.0,-49.0,-79.0,-79.0,45.0
2020-03-26,LKA,102.0,2.0,0.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,71.83,-74.0,-57.0,-38.0,-57.0,-72.0,38.0
2020-03-27,LKA,102.0,3.0,0.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,75.0,-82.0,-76.0,-47.0,-75.0,-74.0,45.0
2020-03-28,LKA,106.0,7.0,0.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,75.0,-88.0,-89.0,-56.0,-80.0,-65.0,38.0
2020-03-29,LKA,106.0,7.0,0.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,75.0,-86.0,-87.0,-57.0,-78.0,-50.0,32.0
2020-03-30,LKA,113.0,9.0,1.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,75.0,-76.0,-66.0,-39.0,-62.0,-70.0,38.0
2020-03-31,LKA,117.0,11.0,1.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,75.0,-85.0,-83.0,-47.0,-78.0,-75.0,42.0
2020-04-01,LKA,122.0,15.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,82.94,-78.0,-68.0,-41.0,-65.0,-71.0,39.0
2020-04-02,LKA,143.0,17.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,128600000.0,0.0,86.11,-84.0,-80.0,-48.0,-77.0,-75.0,45.0
2020-04-03,LKA,146.0,21.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,86.11,-84.0,-78.0,-50.0,-77.0,-74.0,47.0
2020-04-04,LKA,151.0,21.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,86.11,-86.0,-85.0,-55.0,-79.0,-62.0,37.0
2020-04-05,LKA,159.0,24.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,86.11,-84.0,-84.0,-55.0,-77.0,-45.0,31.0
2020-04-06,LKA,166.0,27.0,5.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,82.94,-71.0,-56.0,-36.0,-56.0,-68.0,38.0
2020-04-07,LKA,176.0,33.0,5.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,86.11,-85.0,-85.0,-47.0,-79.0,-77.0,44.0
2020-04-08,LKA,178.0,38.0,5.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,86.11,-83.0,-80.0,-46.0,-76.0,-73.0,42.0
2020-04-09,LKA,185.0,42.0,6.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,63.5,-70.0,-55.0,-36.0,-54.0,-66.0,36.0
2020-04-10,LKA,189.0,44.0,7.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,66.67,-83.0,-78.0,-48.0,-76.0,-73.0,46.0
2020-04-11,LKA,190.0,49.0,7.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,66.67,-84.0,-81.0,-53.0,-76.0,-59.0,36.0
2020-04-12,LKA,190.0,54.0,7.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,66.67,-83.0,-83.0,-55.0,-76.0,-45.0,30.0
2020-04-13,LKA,198.0,54.0,7.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,66.67,-86.0,-89.0,-48.0,-81.0,-79.0,46.0
2020-04-14,LKA,210.0,56.0,7.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,63.5,-86.0,-88.0,-49.0,-80.0,-77.0,44.0
2020-04-15,LKA,217.0,56.0,7.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,66.67,-84.0,-83.0,-47.0,-78.0,-73.0,41.0
2020-04-16,LKA,233.0,61.0,7.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,63.5,-71.0,-59.0,-37.0,-57.0,-66.0,35.0
2020-04-17,LKA,238.0,63.0,7.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,66.67,-82.0,-79.0,-47.0,-77.0,-70.0,43.0
2020-04-18,LKA,238.0,68.0,7.0,3.0,3.0,2.0,0.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,84.92,-85.0,-83.0,-54.0,-78.0,-57.0,33.0
2020-04-19,LKA,244.0,77.0,7.0,3.0,3.0,2.0,0.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,84.92,-84.0,-84.0,-56.0,-77.0,-41.0,29.0
2020-04-20,LKA,254.0,86.0,7.0,3.0,3.0,2.0,0.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,81.75,-68.0,-57.0,-37.0,-58.0,-57.0,33.0
2020-04-21,LKA,271.0,96.0,7.0,3.0,3.0,2.0,0.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,81.75,-70.0,-61.0,-40.0,-60.0,-59.0,33.0
2020-04-22,LKA,304.0,98.0,7.0,3.0,2.0,2.0,0.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,79.1,-70.0,-60.0,-39.0,-60.0,-58.0,33.0
2020-04-23,LKA,310.0,102.0,7.0,3.0,2.0,2.0,0.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,79.1,-70.0,-61.0,-40.0,-61.0,-58.0,34.0
2020-04-24,LKA,330.0,105.0,7.0,3.0,2.0,2.0,0.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,82.27,-70.0,-54.0,-41.0,-60.0,-57.0,35.0
2020-04-25,LKA,368.0,107.0,7.0,3.0,2.0,2.0,0.0,3.0,2.0,4.0,1.0,0.0,0.0,800000.0,2.0,1.0,1.0,0.0,0.0,82.27,-85.0,-85.0,-57.0,-79.0,-57.0,35.0
2020-04-26,LKA,420.0,109.0,7.0,3.0,3.0,2.0,0.0,3.0,2.0,4.0,1.0,0.0,1727700060.0,0.0,2.0,1.0,1.0,0.0,0.0,82.27,-84.0,-84.0,-57.0,-78.0,-42.0,30.0
2020-04-27,LKA,460.0,118.0,7.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,1.0,0.0,0.0,2800000.0,2.0,1.0,1.0,0.0,0.0,82.27,,,,,,
2020-04-28,LKA,523.0,120.0,7.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,82.27,,,,,,
2020-04-29,LKA,588.0,126.0,7.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,82.27,,,,,,
2020-04-30,LKA,619.0,134.0,7.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,82.27,,,,,,
2020-01-22,SDN,12.8628,12.8628,12.8628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2020-01-23,SDN,30.2176,30.2176,30.2176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2020-01-24,SDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2020-01-25,SDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2020-01-26,SDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
